index,name,ch_m_id,ch_name,agg_abb,agg_name_id
0,Harry Potter,39,Harry Potter,harr,1
1,Hermione Granger,21,Hermione Granger,herm,2
2,Ron Weasley,58,Ron Weasley,ronw,4
3,Draco Malfoy,32,Draco Malfoy,drac,7
4,Minerva McGonagall,36,Minerva McGonagall,mcgo,9
5,Cedric Diggory,9,Cedric Diggory,cedr,49
6,Cho Chang,3,Cho Chang,choc,16
7,Severus Snape,47,Severus Snape,snap,5
8,Rubeus Hagrid,22,Rubeus Hagrid,hagr,15
9,Neville Longbottom,28,Neville Longbottom,nevi,8
10,Luna Lovegood,29,Luna Lovegood,luna,59
11,Ginny Weasley,55,Ginny Weasley,ginn,25
12,Sirius Black,1,Sirius Black,siri,38
13,Remus Lupin,31,Remus Lupin,remu,37
14,Arthur Weasley,50,Arthur Weasley,arth,27
15,Bellatrix Lestrange,25,Bellatrix Lestrange,bell,55
16,Lord Voldemort,45,Lord Voldemort,vold,3
17,Horace Slughorn,,,slug,68
18,Kingsley Shacklebolt,,,king,60
19,Dolores Umbridge,49,Dolores Janes Umbridge,umbr,56
20,Lucius Malfoy,33,Lucius Malfoy,,
21,Vincent Crabbe,5,Vincent Crabbe,crab,10
22,Gregory Goyle,20,Gregory Goyle,goyl,21
23,Mrs Norris,,,,
24,Argus Filch,15,Argus Filch,,
